# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1695 1 8 16 3 57 44.22 -35 28 7.87 40 30 42.17 0 35 0.02
1696 1 8 16 12 17 44.22 85 36 38.47 -12 51 19.94 0 34 57.18
1697 1 8 16 20 37 44.22 -107 51 9.36 -44 1 8.49 0 34 53.48
1698 1 8 17 4 57 44.22 -15 6 57.42 46 26 13.14 0 34 49.08
1699 1 8 17 13 17 44.22 94 11 26.97 -26 29 19.88 0 34 43.60
1700 1 8 17 21 37 44.22 -97 3 49.57 -30 42 17.73 0 34 37.42
1701 1 8 18 5 57 44.22 8 0 11.61 47 17 33.20 0 34 30.62
1702 1 8 18 14 17 44.22 104 6 20.18 -39 53 12.21 0 34 22.86
1703 1 8 18 22 37 44.22 -88 16 1.42 -17 12 31.62 0 34 14.61
1704 1 8 19 6 57 44.22 29 21 5.24 42 52 58.99 0 34 5.83
1705 1 8 19 15 17 44.22 117 28 4.79 -52 30 51.53 0 33 56.28
1706 1 8 19 23 37 44.22 -80 2 20.27 -3 55 13.05 0 33 46.45
1707 1 8 20 7 57 44.22 46 10 23.14 34 34 9.12 0 33 36.19
1708 1 8 20 16 17 44.22 138 48 46.37 -63 9 35.79 0 33 25.39
1709 1 8 21 0 37 44.22 -71 27 16.20 8 51 1.22 0 33 14.51
1710 1 8 21 8 57 44.22 58 50 50.83 23 56 25.55 0 33 3.32
1711 1 8 21 17 17 44.22 174 19 52.87 -68 45 0.62 0 32 51.80
1712 1 8 22 1 37 44.22 -61 40 25.53 20 44 48.93 0 32 40.39
1713 1 8 22 9 57 44.22 68 43 5.78 12 4 16.33 0 32 28.77
1714 1 8 22 18 17 44.22 -146 45 9.68 -65 47 38.30 0 32 17.05
1715 1 8 23 2 37 44.22 -49 45 22.15 31 15 28.34 0 32 5.57
1716 1 8 23 10 57 44.22 76 56 4.26 -0 25 15.28 0 31 54.00
1717 1 8 23 19 17 44.22 -121 48 2.05 -56 45 2.24 0 31 42.52
1718 1 8 24 3 37 44.22 -34 43 19.81 39 35 49.38 0 31 31.38
1719 1 8 24 11 57 44.22 84 20 54.09 -13 10 43.70 0 31 20.24
1720 1 8 24 20 17 44.22 -106 51 10.47 -45 24 44.13 0 31 9.37
1721 1 8 25 4 37 44.22 -16 13 6.30 44 40 55.53 0 30 58.90
1722 1 8 25 12 57 44.22 91 41 2.19 -25 58 14.06 0 30 48.52
1723 1 8 25 21 17 44.22 -96 24 43.46 -33 22 11.76 0 30 38.54
1724 1 8 26 5 37 44.22 4 12 53.65 45 31 47.60 0 30 29.00
1725 1 8 26 13 57 44.22 99 46 48.58 -38 35 55.67 0 30 19.64
1726 1 8 26 22 17 44.22 -87 54 17.14 -21 13 32.19 0 30 10.78
1727 1 8 27 6 37 44.22 23 23 20.48 42 2 55.27 0 30 2.38
1728 1 8 27 14 57 44.22 110 1 54.80 -50 47 55.61 0 29 54.22
1729 1 8 27 23 17 44.22 -80 4 15.77 -9 16 44.19 0 29 46.64
1730 1 8 28 7 37 44.22 39 8 55.14 35 9 54.76 0 29 39.52
1731 1 8 28 15 57 44.22 125 31 5.01 -61 59 56.25 0 29 32.70
1732 1 8 29 0 17 44.22 -72 7 54.13 2 14 49.27 0 29 26.53
1733 1 8 29 8 37 44.22 51 25 50.29 26 3 14.07 0 29 20.79
1734 1 8 29 16 57 44.22 153 26 23.49 -70 30 27.28 0 29 15.43
1735 1 8 30 1 17 44.22 -63 26 56.58 13 6 32.65 0 29 10.73
1736 1 8 30 9 37 44.22 61 5 55.36 15 35 42.34 0 29 6.46
1737 1 8 30 17 57 44.22 -162 50 17.80 -72 10 28.58 0 29 2.61
1738 1 8 31 2 17 44.22 -53 22 42.78 22 58 26.64 0 28 59.45
1739 1 8 31 10 37 44.22 69 2 21.08 4 20 0.48 0 28 56.69
1740 1 8 31 18 57 44.22 -128 25 47.44 -65 43 48.83 0 28 54.41
1741 1 9 1 3 17 44.22 -41 14 59.99 31 20 56.83 0 28 52.81
1742 1 9 1 11 37 44.22 75 56 49.33 -7 24 31.70 0 28 51.59
1743 1 9 1 19 57 44.22 -109 37 36.67 -55 35 36.37 0 28 50.90
1744 1 9 2 4 17 44.22 -26 34 31.96 37 32 9.31 0 28 50.87
1745 1 9 2 12 37 44.22 82 22 45.82 -19 26 4.90 0 28 51.22
1746 1 9 2 20 57 44.22 -97 58 23.52 -44 16 56.02 0 28 52.12
1747 1 9 3 5 17 44.22 -9 36 32.71 40 43 11.71 0 28 53.67
1748 1 9 3 13 37 44.22 88 52 49.64 -31 36 29.85 0 28 55.58
1749 1 9 3 21 57 44.22 -89 15 35.08 -32 37 4.33 0 28 58.09
1750 1 9 4 6 17 44.22 8 9 26.75 40 19 30.64 0 29 1.19
1751 1 9 4 14 37 44.22 96 11 18.67 -43 48 14.92 0 29 4.65
1752 1 9 4 22 57 44.22 -81 42 48.12 -20 55 42.58 0 29 8.74
1753 1 9 5 7 17 44.22 24 38 53.56 36 25 14.82 0 29 13.37
1754 1 9 5 15 37 44.22 105 44 31.73 -55 49 49.31 0 29 18.35
1755 1 9 5 23 57 44.22 -74 24 58.55 -9 24 44.69 0 29 23.98
1756 1 9 6 8 17 44.22 38 37 1.00 29 39 38.79 0 29 30.09
1757 1 9 6 16 37 44.22 121 25 59.75 -67 10 53.62 0 29 36.55
1758 1 9 7 0 57 44.22 -66 44 3.88 1 44 27.89 0 29 43.65
1759 1 9 7 9 17 44.22 50 0 20.46 20 50 36.92 0 29 51.17
1760 1 9 7 17 37 44.22 155 47 57.09 -75 47 42.84 0 29 59.03
1761 1 9 8 1 57 44.22 -58 5 12.86 12 17 2.73 0 30 7.51
1762 1 9 8 10 17 44.22 59 20 54.42 10 36 38.96 0 30 16.33
1763 1 9 8 18 37 44.22 -147 32 29.75 -75 14 14.97 0 30 25.47
1764 1 9 9 2 57 44.22 -47 50 41.60 21 50 37.65 0 30 35.19
1765 1 9 9 11 17 44.22 67 16 28.48 -0 36 9.83 0 30 45.16
1766 1 9 9 19 37 44.22 -115 33 38.39 -66 1 8.99 0 30 55.44
1767 1 9 10 3 57 44.22 -35 21 12.47 29 50 50.22 0 31 6.21
1768 1 9 10 12 17 44.22 74 20 59.23 -12 30 59.21 0 31 17.13
1769 1 9 10 20 37 44.22 -100 28 53.95 -54 15 36.91 0 31 28.31
1770 1 9 11 4 57 44.22 -20 12 34.40 35 28 50.36 0 31 39.90
1771 1 9 11 13 17 44.22 81 6 9.84 -24 56 31.09 0 31 51.49
1772 1 9 11 21 37 44.22 -90 50 40.42 -41 46 43.50 0 32 3.30
1773 1 9 12 5 57 44.22 -2 53 18.04 37 49 33.25 0 32 15.37
1774 1 9 12 14 17 44.22 88 9 35.05 -37 43 50.89 0 32 27.30
1775 1 9 12 22 37 44.22 -83 5 9.15 -29 3 57.95 0 32 39.38
1776 1 9 13 6 57 44.22 14 52 54.78 36 17 56.33 0 32 51.53
1777 1 9 13 15 17 44.22 96 35 41.58 -50 42 49.71 0 33 3.40
1778 1 9 13 23 37 44.22 -75 48 12.66 -16 21 51.81 0 33 15.30
1779 1 9 14 7 57 44.22 31 3 11.67 31 3 32.11 0 33 27.06
1780 1 9 14 16 17 44.22 109 10 14.77 -63 32 59.40 0 33 38.39
1781 1 9 15 0 37 44.22 -68 11 28.96 -3 53 49.21 0 33 49.62
1782 1 9 15 8 57 44.22 44 37 17.92 22 51 3.67 0 34 0.46
1783 1 9 15 17 17 44.22 136 28 37.12 -74 54 59.57 0 34 10.72
1784 1 9 16 1 37 44.22 -59 34 12.28 8 2 16.97 0 34 20.73
1785 1 9 16 9 57 44.22 55 43 13.49 12 31 29.31 0 34 30.11
1786 1 9 16 18 17 44.22 -158 9 50.02 -77 50 38.97 0 34 38.77
1787 1 9 17 2 37 44.22 -49 12 18.00 18 59 7.29 0 34 47.01
1788 1 9 17 10 57 44.22 64 57 58.23 0 45 38.56 0 34 54.39
1789 1 9 17 19 17 44.22 -116 23 12.94 -68 14 8.65 0 35 0.95
1790 1 9 18 3 37 44.22 -36 17 47.61 28 14 7.70 0 35 6.93
1791 1 9 18 11 57 44.22 73 2 12.11 -11 57 19.98 0 35 11.86
1792 1 9 18 20 17 44.22 -99 54 1.93 -55 13 40.30 0 35 15.91
1793 1 9 19 4 37 44.22 -20 18 46.91 34 46 6.67 0 35 19.25
1794 1 9 19 12 57 44.22 80 35 22.35 -25 16 22.30 0 35 21.41
1795 1 9 19 21 17 44.22 -89 59 53.73 -41 34 9.60 0 35 22.70
1796 1 9 20 5 37 44.22 -1 50 40.59 37 27 0.84 0 35 23.17
1797 1 9 20 13 57 44.22 88 23 39.83 -38 54 28.45 0 35 22.44
1798 1 9 20 22 17 44.22 -82 4 57.76 -27 52 58.20 0 35 20.88
1799 1 9 21 6 37 44.22 16 53 30.35 35 39 57.31 0 35 18.47
1800 1 9 21 14 57 44.22 97 46 28.54 -52 34 1.59 0 35 14.89
1801 1 9 21 23 17 44.22 -74 35 42.61 -14 28 55.46 0 35 10.60
1802 1 9 22 7 37 44.22 33 27 20.04 29 50 8.72 0 35 5.48
1803 1 9 22 15 57 44.22 112 17 3.34 -65 44 32.17 0 34 59.32
1804 1 9 23 0 17 44.22 -66 42 21.04 -1 39 1.25 0 34 52.60
1805 1 9 23 8 37 44.22 46 54 43.78 21 2 59.43 0 34 45.11
1806 1 9 23 16 57 44.22 146 1 43.28 -76 30 55.58 0 34 36.77
1807 1 9 24 1 17 44.22 -57 45 7.13 10 16 14.95 0 34 28.05
1808 1 9 24 9 37 44.22 57 38 15.31 10 22 50.83 0 34 18.66
1809 1 9 24 17 57 44.22 -146 38 52.84 -76 39 9.80 0 34 8.65
1810 1 9 25 2 17 44.22 -47 4 12.71 20 48 53.88 0 33 58.44
1811 1 9 25 10 37 44.22 66 24 19.67 -1 23 59.96 0 33 47.69
1812 1 9 25 18 57 44.22 -112 41 7.14 -66 15 19.88 0 33 36.57
1813 1 9 26 3 17 44.22 -34 2 39.99 29 19 48.79 0 33 25.40
1814 1 9 26 11 37 44.22 73 56 37.54 -13 47 42.54 0 33 13.83
1815 1 9 26 19 57 44.22 -98 14 20.21 -53 42 42.84 0 33 2.14
1816 1 9 27 4 17 44.22 -18 28 7.28 34 59 25.35 0 32 50.52
1817 1 9 27 12 37 44.22 80 53 4.94 -26 29 12.58 0 32 38.66
1818 1 9 27 20 57 44.22 -89 3 56.27 -40 55 45.08 0 32 26.89
1819 1 9 28 5 17 44.22 -1 10 26.74 37 1 44.04 0 32 15.29
1820 1 9 28 13 37 44.22 87 53 12.33 -39 15 25.21 0 32 3.59
1821 1 9 28 21 57 44.22 -81 36 51.14 -28 21 9.08 0 31 52.16
1822 1 9 29 6 17 44.22 15 55 3.02 35 12 5.14 0 31 40.98
1823 1 9 29 14 37 44.22 95 56 43.46 -51 55 5.35 0 31 29.82
1824 1 9 29 22 57 44.22 -74 36 56.94 -16 11 14.35 0 31 19.08
1825 1 9 30 7 17 44.22 30 59 53.43 30 0 19.86 0 31 8.63
1826 1 9 30 15 37 44.22 107 24 13.59 -64 11 34.79 0 30 58.34
1827 1 9 30 23 57 44.22 -67 23 57.43 -4 36 9.67 0 30 48.55
1828 1 10 1 8 17 44.22 43 25 14.81 22 20 3.95 0 30 39.10
1829 1 10 1 16 37 44.22 130 47 8.68 -75 10 30.74 0 30 29.90
1830 1 10 2 0 57 44.22 -59 27 34.20 6 12 7.36 0 30 21.28
1831 1 10 2 9 17 44.22 53 28 12.02 13 1 21.33 0 30 13.01
1832 1 10 2 17 37 44.22 -167 57 14.49 -79 47 19.20 0 30 5.08
1833 1 10 3 1 57 44.22 -50 19 5.98 15 57 8.56 0 29 57.79
1834 1 10 3 10 17 44.22 61 44 10.49 2 40 12.92 0 29 50.84
1835 1 10 3 18 37 44.22 -119 39 8.40 -72 24 49.20 0 29 44.32
1836 1 10 4 2 57 44.22 -39 30 43.58 24 15 26.08 0 29 38.45
1837 1 10 4 11 17 44.22 68 47 21.18 -8 20 4.45 0 29 32.93
1838 1 10 4 19 37 44.22 -101 44 23.77 -61 19 11.79 0 29 27.90
1839 1 10 5 3 57 44.22 -26 43 19.51 30 35 19.06 0 29 23.53
1840 1 10 5 12 17 44.22 75 6 46.02 -19 44 53.22 0 29 19.51
1841 1 10 5 20 37 44.22 -91 53 56.83 -49 37 42.16 0 29 16.04
1842 1 10 6 4 57 44.22 -12 5 6.58 34 20 29.77 0 29 13.21
1843 1 10 6 13 17 44.22 81 9 10.38 -31 24 48.51 0 29 10.74
1844 1 10 6 21 37 44.22 -84 35 35.12 -37 54 0.49 0 29 8.86
1845 1 10 7 5 57 44.22 3 30 23.68 35 2 26.05 0 29 7.60
1846 1 10 7 14 17 44.22 87 26 17.68 -43 13 4.63 0 29 6.71
1847 1 10 7 22 37 44.22 -78 8 18.76 -26 19 16.20 0 29 6.45
1848 1 10 8 6 57 44.22 18 37 52.01 32 36 24.27 0 29 6.77
1849 1 10 8 15 17 44.22 94 52 47.76 -55 2 59.19 0 29 7.47
1850 1 10 8 23 37 44.22 -71 46 46.93 -15 0 41.84 0 29 8.83
1851 1 10 9 7 57 44.22 32 7 21.98 27 24 56.31 0 29 10.73
1852 1 10 9 16 17 44.22 105 51 22.73 -66 41 55.01 0 29 13.02
1853 1 10 10 0 37 44.22 -65 1 33.17 -4 6 7.14 0 29 15.99
1854 1 10 10 8 57 44.22 43 34 8.53 20 4 17.22 0 29 19.46
1855 1 10 10 17 17 44.22 130 14 3.82 -77 18 5.22 0 29 23.33
1856 1 10 11 1 37 44.22 -57 26 26.73 6 13 32.88 0 29 27.88
1857 1 10 11 9 57 44.22 53 8 54.08 11 9 8.48 0 29 32.88
1858 1 10 11 18 17 44.22 -159 28 58.55 -80 53 40.15 0 29 38.31
1859 1 10 12 2 37 44.22 -48 33 35.55 15 41 47.16 0 29 44.40
1860 1 10 12 10 57 44.22 61 16 31.74 1 6 1.24 0 29 50.88
1861 1 10 12 19 17 44.22 -114 28 10.21 -72 18 18.33 0 29 57.80
1862 1 10 13 3 37 44.22 -37 53 20.25 23 53 31.12 0 30 5.36
1863 1 10 13 11 57 44.22 68 23 40.12 -9 46 43.34 0 30 13.24
1864 1 10 13 20 17 44.22 -98 54 23.91 -60 44 59.52 0 30 21.57
1865 1 10 14 4 37 44.22 -25 2 19.83 30 12 50.92 0 30 30.50
1866 1 10 14 12 57 44.22 74 55 39.40 -21 16 42.13 0 30 39.68
1867 1 10 14 21 17 44.22 -89 58 11.44 -48 37 42.00 0 30 49.29
1868 1 10 15 5 37 44.22 -10 4 40.45 33 55 42.21 0 30 59.43
1869 1 10 15 13 57 44.22 81 19 13.22 -33 15 11.23 0 31 9.74
1870 1 10 15 22 17 44.22 -82 59 18.35 -36 21 3.82 0 31 20.48
1871 1 10 16 6 37 44.22 6 4 2.70 34 23 29.08 0 31 31.63
1872 1 10 16 14 57 44.22 88 11 37.54 -45 34 54.39 0 31 42.86
1873 1 10 16 23 17 44.22 -76 30 53.88 -24 5 15.28 0 31 54.48
1874 1 10 17 7 37 44.22 21 48 3.18 31 23 52.67 0 32 6.37
1875 1 10 17 15 57 44.22 96 49 38.55 -58 6 45.46 0 32 18.25
1876 1 10 18 0 17 44.22 -69 49 59.59 -11 59 24.44 0 32 30.44
1877 1 10 18 8 37 44.22 35 47 20.59 25 18 0.47 0 32 42.74
1878 1 10 18 16 57 44.22 111 21 50.45 -70 28 7.23 0 32 54.91
1879 1 10 19 1 17 44.22 -62 23 54.33 -0 15 47.68 0 33 7.29
1880 1 10 19 9 37 44.22 47 35 0.35 16 45 16.87 0 33 19.57
1881 1 10 19 17 57 44.22 153 53 34.32 -80 24 28.89 0 33 31.60
1882 1 10 20 2 17 44.22 -53 38 51.02 10 46 44.93 0 33 43.70
1883 1 10 20 10 37 44.22 57 25 13.11 6 24 46.60 0 33 55.48
1884 1 10 20 18 57 44.22 -129 30 5.18 -77 0 56.50 0 34 6.89
1885 1 10 21 3 17 44.22 -42 56 8.81 20 38 31.70 0 34 18.18
1886 1 10 21 11 37 44.22 65 47 49.76 -5 12 46.21 0 34 28.91
1887 1 10 21 19 57 44.22 -103 47 8.43 -64 59 35.34 0 34 39.15
1888 1 10 22 4 17 44.22 -29 38 17.79 28 34 25.48 0 34 49.08
1889 1 10 22 12 37 44.22 73 14 59.25 -17 44 52.61 0 34 58.21
1890 1 10 22 20 57 44.22 -92 18 43.59 -51 41 11.18 0 35 6.73
1891 1 10 23 5 17 44.22 -13 35 39.30 33 34 31.72 0 35 14.74
1892 1 10 23 13 37 44.22 80 20 6.83 -30 54 38.54 0 35 21.75
1893 1 10 23 21 57 44.22 -84 13 1.82 -38 8 3.95 0 35 28.05
1894 1 10 24 6 17 44.22 4 10 29.37 34 42 0.82 0 35 33.64
1895 1 10 24 14 37 44.22 87 47 22.13 -44 27 45.98 0 35 38.10
1896 1 10 24 22 57 44.22 -77 0 40.73 -24 40 1.18 0 35 41.79
1897 1 10 25 7 17 44.22 21 30 53.79 31 38 0.41 0 35 44.61
1898 1 10 25 15 37 44.22 97 6 15.22 -58 8 22.33 0 35 46.22
1899 1 10 25 23 57 44.22 -69 41 46.34 -11 32 26.77 0 35 47.06
1900 1 10 26 8 17 44.22 36 35 35.22 24 56 14.68 0 35 46.92
1901 1 10 26 16 37 44.22 113 22 42.51 -71 23 53.31 0 35 45.59
1902 1 10 27 0 57 44.22 -61 37 5.14 0 56 47.44 0 35 43.52
1903 1 10 27 9 17 44.22 48 54 44.76 15 36 42.65 0 35 40.44
1904 1 10 27 17 37 44.22 165 27 58.76 -81 0 5.18 0 35 36.27
1905 1 10 28 1 57 44.22 -52 10 11.08 12 23 47.27 0 35 31.45
1906 1 10 28 10 17 44.22 58 53 59.24 4 34 49.47 0 35 25.65
1907 1 10 28 18 37 44.22 -122 37 1.21 -75 8 33.44 0 35 18.93
1908 1 10 29 2 57 44.22 -40 43 49.76 22 15 7.48 0 35 11.69
1909 1 10 29 11 17 44.22 67 14 3.42 -7 29 6.81 0 35 3.55
1910 1 10 29 19 37 44.22 -101 6 47.00 -62 32 21.38 0 34 54.73
1911 1 10 30 3 57 44.22 -26 49 46.99 29 45 44.14 0 34 45.52
1912 1 10 30 12 17 44.22 74 33 49.90 -20 8 3.40 0 34 35.55
1913 1 10 30 20 37 44.22 -90 43 51.42 -49 16 3.85 0 34 25.14
1914 1 10 31 4 57 44.22 -10 37 46.58 34 4 20.86 0 34 14.49
1915 1 10 31 13 17 44.22 81 30 20.03 -33 3 46.83 0 34 3.25
1916 1 10 31 21 37 44.22 -83 9 23.15 -36 6 37.34 0 33 51.82
1917 1 11 1 5 57 44.22 6 34 52.91 34 34 17.08 0 33 40.27
1918 1 11 1 14 17 44.22 88 49 17.86 -46 2 51.41 0 33 28.33
1919 1 11 1 22 37 44.22 -76 22 39.59 -23 18 44.48 0 33 16.41
1920 1 11 2 6 57 44.22 22 50 31.16 31 18 54.58 0 33 4.49
1921 1 11 2 15 17 44.22 97 57 55.99 -58 51 57.04 0 32 52.35
1922 1 11 2 23 37 44.22 -69 34 4.97 -11 2 22.75 0 32 40.43
1923 1 11 3 7 57 44.22 36 48 40.87 25 0 36.30 0 32 28.60
1924 1 11 3 16 17 44.22 113 27 42.02 -71 4 0.77 0 32 16.72
1925 1 11 4 0 37 44.22 -62 11 52.70 0 31 54.24 0 32 5.21
1926 1 11 4 8 57 44.22 48 16 41.21 16 33 45.17 0 31 53.86
1927 1 11 4 17 17 44.22 157 0 45.27 -80 15 25.22 0 31 42.62
1928 1 11 5 1 37 44.22 -53 47 39.44 11 10 11.17 0 31 31.86
1929 1 11 5 9 57 44.22 57 41 3.77 6 43 32.74 0 31 21.30
1930 1 11 5 18 17 44.22 -132 6 1.93 -76 58 30.86 0 31 10.99
1931 1 11 6 2 37 44.22 -43 52 18.50 20 32 33.30 0 31 1.24
1932 1 11 6 10 57 44.22 65 37 23.51 -3 58 51.40 0 30 51.73
1933 1 11 6 19 17 44.22 -106 44 9.05 -66 6 34.64 0 30 42.58
1934 1 11 7 3 37 44.22 -31 59 16.32 28 10 45.58 0 30 34.03
1935 1 11 7 11 57 44.22 72 38 39.69 -15 13 23.59 0 30 25.75
1936 1 11 7 20 17 44.22 -95 26 17.27 -54 9 36.67 0 30 17.94
1937 1 11 8 4 37 44.22 -17 58 49.86 33 28 35.54 0 30 10.73
1938 1 11 8 12 57 44.22 79 15 13.49 -26 47 5.25 0 30 3.82
1939 1 11 8 21 17 44.22 -87 50 53.75 -42 5 30.23 0 29 57.46
1940 1 11 9 5 37 44.22 -2 21 45.50 35 50 0.79 0 29 51.69
1941 1 11 9 13 57 44.22 86 0 50.46 -38 30 43.78 0 29 46.25
1942 1 11 9 22 17 44.22 -81 29 18.64 -30 7 51.44 0 29 41.42
1943 1 11 10 6 37 44.22 13 33 13.67 34 56 18.30 0 29 37.17
1944 1 11 10 14 57 44.22 93 47 31.67 -50 15 41.19 0 29 33.27
1945 1 11 10 23 17 44.22 -75 25 25.44 -18 23 20.69 0 29 30.02
1946 1 11 11 7 37 44.22 28 17 16.19 30 58 50.24 0 29 27.33
1947 1 11 11 15 57 44.22 104 30 48.42 -61 48 1.05 0 29 25.02
1948 1 11 12 0 17 44.22 -69 7 23.59 -6 58 11.91 0 29 23.39
1949 1 11 12 8 37 44.22 41 1 3.51 24 31 59.84 0 29 22.28
1950 1 11 12 16 57 44.22 124 15 17.72 -72 25 14.18 0 29 21.57
1951 1 11 13 1 17 44.22 -62 9 2.75 3 59 12.68 0 29 21.57
1952 1 11 13 9 37 44.22 51 42 39.26 16 15 1.54 0 29 22.06
1953 1 11 13 17 57 44.22 172 21 2.18 -78 41 52.13 0 29 22.98
1954 1 11 14 2 17 44.22 -54 2 30.67 14 16 3.25 0 29 24.61
1955 1 11 14 10 37 44.22 60 45 20.35 6 40 17.08 0 29 26.68
1956 1 11 14 18 57 44.22 -133 24 26.00 -73 58 22.28 0 29 29.23
1957 1 11 15 3 17 44.22 -44 15 6.38 23 32 0.88 0 29 32.47
1958 1 11 15 11 37 44.22 68 38 52.84 -3 49 4.59 0 29 36.12
1959 1 11 15 19 57 44.22 -110 33 32.39 -63 31 48.54 0 29 40.27
1960 1 11 16 4 17 44.22 -32 12 4.48 31 15 38.36 0 29 45.11
1961 1 11 16 12 37 44.22 75 52 46.12 -14 57 9.22 0 29 50.30
1962 1 11 16 20 57 44.22 -98 56 49.16 -51 46 4.76 0 29 56.02
1963 1 11 17 5 17 44.22 -17 32 58.18 36 42 38.41 0 30 2.39
1964 1 11 17 13 37 44.22 82 57 33.03 -26 32 30.16 0 30 9.08
1965 1 11 17 21 57 44.22 -90 53 39.21 -39 36 9.65 0 30 16.31
1966 1 11 18 6 17 44.22 -0 46 6.64 39 3 39.84 0 30 24.14
1967 1 11 18 14 37 44.22 90 32 32.19 -38 25 19.15 0 30 32.24
1968 1 11 18 22 57 44.22 -84 5 27.98 -27 18 24.27 0 30 40.90
1969 1 11 19 7 17 44.22 16 31 23.75 37 47 26.43 0 30 50.06
1970 1 11 19 15 37 44.22 99 46 21.81 -50 23 26.93 0 30 59.46
1971 1 11 19 23 57 44.22 -77 32 59.69 -15 1 57.83 0 31 9.41
1972 1 11 20 8 17 44.22 32 23 33.83 33 2 11.37 0 31 19.76
1973 1 11 20 16 37 44.22 113 21 55.39 -62 1 54.78 0 31 30.30
1974 1 11 21 0 57 44.22 -70 38 47.82 -2 56 1.41 0 31 41.35
1975 1 11 21 9 17 44.22 45 50 26.42 25 27 48.88 0 31 52.68
1976 1 11 21 17 37 44.22 139 24 29.85 -71 58 23.90 0 32 4.13
1977 1 11 22 1 57 44.22 -62 48 27.99 8 46 32.96 0 32 16.03
1978 1 11 22 10 17 44.22 56 56 29.47 15 50 25.27 0 32 28.06
1979 1 11 22 18 37 44.22 -169 49 10.30 -75 13 42.93 0 32 40.14
1980 1 11 23 2 57 44.22 -53 21 31.72 19 45 9.98 0 32 52.56
1981 1 11 23 11 17 44.22 66 15 46.04 4 47 3.17 0 33 4.94
1982 1 11 23 19 37 44.22 -128 22 57.63 -68 6 10.81 0 33 17.28
1983 1 11 24 3 57 44.22 -41 27 39.08 29 25 38.21 0 33 29.82
1984 1 11 24 12 17 44.22 74 27 30.26 -7 16 8.15 0 33 42.11
1986 1 11 25 4 57 44.22 -26 17 12.24 36 53 21.81 0 34 6.44
1987 1 11 25 13 17 44.22 82 10 30.81 -20 0 32.02 0 34 18.15
1988 1 11 25 21 37 44.22 -97 7 30.45 -43 36 17.15 0 34 29.61
1989 1 11 26 5 57 44.22 -7 48 4.74 40 55 2.71 0 34 40.87
1990 1 11 26 14 17 44.22 90 9 32.79 -33 10 57.16 0 34 51.46
1991 1 11 26 22 37 44.22 -88 23 47.37 -30 16 2.22 0 35 1.67
1992 1 11 27 6 57 44.22 12 8 17.22 40 29 12.16 0 35 11.43
1993 1 11 27 15 17 44.22 99 35 58.49 -46 30 36.45 0 35 20.33
1994 1 11 27 23 37 44.22 -80 34 6.34 -16 51 23.02 0 35 28.74
1995 1 11 28 7 57 44.22 30 30 25.31 35 34 28.91 0 35 36.46
1996 1 11 28 16 17 44.22 113 13 4.45 -59 29 45.33 0 35 43.15
1997 1 11 29 0 37 44.22 -72 38 0.75 -3 39 10.39 0 35 49.25
1998 1 11 29 8 57 44.22 45 35 57.43 27 9 15.45 0 35 54.43
1999 1 11 29 17 17 44.22 139 12 47.41 -70 38 27.62 0 35 58.51
2000 1 11 30 1 37 44.22 -63 48 53.81 9 0 58.34 0 36 1.90
2001 1 11 30 9 57 44.22 57 33 56.71 16 24 24.00 0 36 4.21
2002 1 11 30 18 17 44.22 -168 56 43.02 -74 27 48.27 0 36 5.40
2003 1 12 1 2 37 44.22 -53 17 51.14 20 41 13.07 0 36 5.85
2004 1 12 1 10 57 44.22 67 17 25.71 4 14 20.82 0 36 5.14
2005 1 12 1 19 17 44.22 -126 40 17.12 -66 51 1.97 0 36 3.36
2006 1 12 2 3 37 44.22 -40 9 31.15 30 39 15.32 0 36 0.85
2007 1 12 2 11 57 44.22 75 40 33.61 -8 44 35.34 0 35 57.17
2008 1 12 2 20 17 44.22 -107 0 1.46 -54 36 45.50 0 35 52.56
2009 1 12 3 4 37 44.22 -23 39 54.00 37 53 22.25 0 35 47.27
2010 1 12 3 12 57 44.22 83 31 46.93 -22 7 54.25 0 35 40.87
2011 1 12 3 21 17 44.22 -95 31 46.57 -41 17 16.79 0 35 33.74
2012 1 12 4 5 37 44.22 -4 14 57.05 41 12 3.33 0 35 26.01
2013 1 12 4 13 57 44.22 91 43 30.84 -35 36 49.48 0 35 17.33
2014 1 12 4 22 17 44.22 -86 55 28.27 -27 48 19.10 0 35 8.13
2015 1 12 5 6 37 44.22 15 40 52.86 39 54 30.52 0 34 58.45
2016 1 12 5 14 57 44.22 101 37 25.56 -48 51 57.30 0 34 48.00
2017 1 12 5 23 17 44.22 -79 16 10.60 -14 31 50.84 0 34 37.27
2018 1 12 6 7 37 44.22 33 16 48.22 34 28 8.45 0 34 26.18
2019 1 12 6 15 57 44.22 116 17 33.18 -61 19 38.98 0 34 14.54
2020 1 12 7 0 17 44.22 -71 36 23.93 -1 42 20.74 0 34 2.85
2021 1 12 7 8 37 44.22 47 28 36.12 26 4 29.94 0 33 50.91
2022 1 12 7 16 57 44.22 144 13 8.12 -71 19 16.84 0 33 38.65
2023 1 12 8 1 17 44.22 -63 14 6.33 10 25 33.73 0 33 26.52
2024 1 12 8 9 37 44.22 58 45 33.49 15 51 33.51 0 33 14.26
2025 1 12 8 17 57 44.22 -166 19 45.02 -73 42 50.44 0 33 1.89
2026 1 12 9 2 17 44.22 -53 27 22.25 21 32 28.57 0 32 49.80
