# index year month day hour minute seconad azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec phase
1057 1 1 5 9 9 13.76 48 53 33.38 49 59 14.19 0 33 7.70 0.013
1058 1 1 5 17 29 13.76 136 13 21.59 -43 22 58.87 0 32 14.17 0.024
1059 1 1 6 1 49 13.76 -95 25 25.54 3 49 31.60 0 32 35.10 0.043
1060 1 1 6 10 9 13.76 57 39 58.59 52 51 35.69 0 32 55.36 0.059
1061 1 1 6 18 29 13.76 142 38 47.49 -39 46 15.93 0 32 1.11 0.084
1062 1 1 7 2 49 13.76 -99 6 55.00 8 18 56.53 0 32 21.03 0.124
1063 1 1 7 11 9 13.76 66 27 33.35 54 50 33.16 0 32 37.35 0.153
1064 1 1 7 19 29 13.76 147 41 34.52 -36 19 28.28 0 31 43.46 0.196
1065 1 1 8 3 49 13.76 -102 20 37.36 12 5 30.13 0 32 2.29 0.250
1066 1 1 8 12 9 13.76 74 16 49.83 55 58 30.59 0 32 15.31 0.275
1067 1 1 8 20 29 13.76 151 24 47.99 -33 26 24.68 0 31 22.58 0.311
1068 1 1 9 4 49 13.76 -104 50 51.36 15 0 18.76 0 31 40.45 0.357
1069 1 1 9 13 9 13.76 80 18 36.84 56 22 23.17 0 31 51.02 0.383
1070 1 1 9 21 29 13.76 154 1 34.71 -31 28 28.22 0 30 59.89 0.421
1071 1 1 10 5 49 13.76 -106 20 8.39 17 5 32.12 0 31 17.22 0.468
1072 1 1 10 14 9 13.76 84 5 53.94 56 6 10.63 0 31 26.17 0.494
1073 1 1 10 22 29 13.76 155 51 32.34 -30 41 31.65 0 30 36.78 0.532
1074 1 1 11 6 49 13.76 -106 33 35.54 18 32 27.14 0 30 54.21 0.577
1075 1 1 11 15 9 13.76 85 37 36.44 55 6 48.85 0 31 2.19 0.602
1076 1 1 11 23 29 13.76 157 17 55.12 -31 13 59.91 0 30 14.50 0.638
1077 1 1 12 7 49 13.76 -105 22 40.34 19 37 10.27 0 30 32.85 0.680
1078 1 1 12 16 9 13.76 85 16 38.56 53 15 28.81 0 30 40.21 0.702
1079 1 1 13 0 29 13.76 158 45 1.96 -33 6 10.24 0 29 54.15 0.736
1080 1 1 13 8 49 13.76 -102 46 22.84 20 35 35.67 0 30 14.26 0.773
1081 1 1 13 17 9 13.76 83 41 57.24 50 23 0.01 0 30 21.07 0.792
1082 1 1 14 1 29 13.76 160 36 22.35 -36 10 48.50 0 29 36.65 0.822
1083 1 1 14 9 49 13.76 -98 50 1.65 21 39 16.40 0 29 59.28 0.852
1084 1 1 14 18 9 13.76 81 34 45.90 46 25 34.15 0 30 5.37 0.868
1085 1 1 15 2 29 13.76 163 13 49.62 -40 14 38.09 0 29 22.72 0.892
1086 1 1 15 10 49 13.76 -93 42 58.08 22 53 0.39 0 29 48.48 0.916
1087 1 1 15 19 9 13.76 79 25 34.89 41 27 22.48 0 29 53.53 0.928
1088 1 1 16 3 29 13.76 166 58 10.63 -45 0 3.03 0 29 12.91 0.946
1089 1 1 16 11 49 13.76 -87 36 46.11 24 14 18.96 0 29 42.19 0.962
1090 1 1 16 20 9 13.76 77 29 18.48 35 39 38.66 0 29 45.85 0.970
1091 1 1 17 4 29 13.76 172 10 20.87 -50 6 32.13 0 29 7.60 0.982
1092 1 1 17 12 49 13.76 -80 44 40.46 25 34 33.94 0 29 40.55 0.991
1093 1 1 17 21 9 13.76 75 48 12.87 29 18 7.90 0 29 42.49 0.994
1094 1 1 18 5 29 13.76 179 11 58.59 -55 11 34.07 0 29 7.03 0.999
1095 1 1 18 13 49 13.76 -73 22 27.22 26 41 26.45 0 29 43.53 1.000
1096 1 1 18 22 9 13.76 74 17 37.90 22 40 56.48 0 29 43.58 0.999
1097 1 1 19 6 29 13.76 -171 37 42.80 -59 51 27.85 0 29 11.24 0.996
1098 1 1 19 14 49 13.76 -65 49 46.92 27 22 28.88 0 29 50.98 0.990
1099 1 1 19 23 9 13.76 72 50 47.68 16 7 14.70 0 29 49.13 0.985
1100 1 1 20 7 29 13.76 -160 13 46.48 -63 43 22.35 0 29 20.11 0.974
1101 1 1 20 15 49 13.76 -58 30 36.60 27 29 7.60 0 30 2.64 0.961
1102 1 1 21 0 9 13.76 71 22 12.29 9 56 32.07 0 29 59.03 0.951
1103 1 1 21 8 29 13.76 -147 7 58.29 -66 30 13.27 0 29 33.34 0.932
1104 1 1 21 16 49 13.76 -51 51 8.27 27 0 17.30 0 30 18.15 0.912
1105 1 1 22 1 9 13.76 69 50 7.47 4 27 47.71 0 30 13.07 0.898
1106 1 1 22 9 29 13.76 -133 44 27.21 -68 8 15.47 0 29 50.43 0.872
1107 1 1 22 17 49 13.76 -46 15 33.65 26 4 13.75 0 30 37.00 0.845
1108 1 1 23 2 9 13.76 68 18 39.72 -0 1 56.44 0 30 30.81 0.827
1109 1 1 23 10 29 13.76 -121 56 39.26 -68 50 27.29 0 30 10.65 0.793
1110 1 1 23 18 49 13.76 -42 1 28.15 24 58 1.48 0 30 58.57 0.761
1111 1 1 24 3 9 13.76 66 59 4.32 -3 19 52.79 0 30 51.56 0.740
1112 1 1 24 11 29 13.76 -113 17 59.35 -68 58 28.10 0 30 33.04 0.699
1113 1 1 24 19 49 13.76 -39 16 55.60 24 4 48.58 0 31 22.03 0.662
1114 1 1 25 4 9 13.76 66 9 9.43 -5 20 9.87 0 31 14.32 0.638
1115 1 1 25 12 29 13.76 -108 39 11.31 -68 47 53.29 0 30 56.44 0.593
1116 1 1 25 20 49 13.76 -37 59 54.62 23 49 36.71 0 31 46.35 0.553
1117 1 1 26 5 9 13.76 66 9 52.68 -6 5 48.52 0 31 37.80 0.527
1118 1 1 26 13 29 13.76 -108 12 58.26 -68 17 36.86 0 31 19.48 0.479
1119 1 1 26 21 49 13.76 -37 59 46.57 24 34 36.12 0 32 10.25 0.439
1120 1 1 27 6 9 13.76 67 19 49.71 -5 48 31.81 0 32 0.39 0.411
1121 1 1 27 14 29 13.76 -111 29 37.92 -67 8 44.07 0 31 40.71 0.363
1122 1 1 27 22 49 13.76 -39 0 22.55 26 34 35.96 0 32 32.23 0.324
1123 1 1 28 7 9 13.76 69 49 50.37 -4 46 0.79 0 32 20.32 0.297
1124 1 1 28 15 29 13.76 -117 6 13.11 -64 54 54.70 0 31 58.66 0.252
1125 1 1 28 23 49 13.76 -40 44 26.09 29 53 49.98 0 32 50.68 0.210
1126 1 1 29 8 9 13.76 73 39 52.79 -3 17 30.33 0 32 35.83 0.175
1127 1 1 29 16 29 13.76 -123 12 45.26 -61 20 21.08 0 32 11.99 0.124
1128 1 1 30 0 49 13.76 -42 58 14.46 34 24 51.91 0 33 4.02 0.091
1129 1 1 30 9 9 13.76 78 38 52.44 -1 39 26.77 0 32 45.45 0.070
1130 1 1 30 17 29 13.76 -128 30 44.01 -56 30 46.35 0 32 19.67 0.042
1131 1 1 31 1 49 13.76 -45 35 13.53 39 49 51.43 0 33 10.94 0.026
1132 1 1 31 10 9 13.76 84 26 46.10 -0 2 41.15 0 32 48.23 0.017
1133 1 1 31 18 29 13.76 -132 36 43.64 -50 49 25.46 0 32 21.09 0.007
1134 1 2 1 2 49 13.76 -48 37 15.94 45 43 30.04 0 33 10.67 0.003
1135 1 2 1 11 9 13.76 90 37 50.26 1 27 48.88 0 32 43.93 0.001
1136 1 2 1 19 29 13.76 -135 40 54.02 -44 47 3.80 0 32 16.15 0.000
1137 1 2 2 3 49 13.76 -52 12 49.83 51 36 41.09 0 33 3.19 0.000
1138 1 2 2 12 9 13.76 96 44 23.00 2 50 53.08 0 32 33.02 0.000
1139 1 2 2 20 29 13.76 -138 0 57.26 -38 54 32.20 0 32 5.29 0.001
1140 1 2 3 4 49 13.76 -56 30 24.18 57 0 32.29 0 32 49.18 0.004
1141 1 2 3 13 9 13.76 102 20 14.86 4 5 40.70 0 32 16.56 0.008
1142 1 2 3 21 29 13.76 -139 49 7.60 -33 38 39.22 0 31 49.41 0.018
1143 1 2 4 5 49 13.76 -61 25 6.72 61 31 17.71 0 32 29.99 0.031
1144 1 2 4 14 9 13.76 107 3 52.20 5 8 25.31 0 31 55.98 0.042
1145 1 2 4 22 29 13.76 -141 8 33.71 -29 19 35.79 0 31 29.77 0.068
1146 1 2 5 6 49 13.76 -66 21 33.67 64 56 15.28 0 32 7.35 0.094
1147 1 2 5 15 9 13.76 110 40 45.61 5 50 44.59 0 31 32.88 0.117
1148 1 2 5 23 29 13.76 -141 53 55.36 -26 9 1.31 0 31 7.84 0.163
1149 1 2 6 7 49 13.76 -70 8 52.34 67 18 19.08 0 31 43.07 0.205
1150 1 2 6 16 9 13.76 113 5 11.07 6 0 11.06 0 31 8.76 0.237
1151 1 2 7 0 29 13.76 -141 54 0.33 -24 8 58.34 0 30 45.11 0.278
1152 1 2 7 8 49 13.76 -71 22 51.21 68 53 30.88 0 31 18.88 0.310
1153 1 2 7 17 9 13.76 114 20 36.91 5 22 37.52 0 30 44.97 0.335
1154 1 2 8 1 29 13.76 -140 55 26.94 -23 12 4.27 0 30 23.01 0.380
1155 1 2 8 9 49 13.76 -68 57 21.46 69 59 56.82 0 30 56.19 0.413
1156 1 2 8 18 9 13.76 114 38 25.30 3 45 41.11 0 30 22.65 0.439
1157 1 2 9 2 29 13.76 -138 46 41.99 -23 3 14.97 0 30 2.79 0.485
1158 1 2 9 10 49 13.76 -62 17 29.57 70 45 2.43 0 30 36.14 0.517
1159 1 2 9 19 9 13.76 114 14 41.26 1 1 51.36 0 30 2.71 0.543
1160 1 2 10 3 29 13.76 -135 21 22.85 -23 22 46.04 0 29 45.48 0.588
1161 1 2 10 11 49 13.76 -51 26 35.69 70 58 45.49 0 30 19.50 0.618
1162 1 2 10 20 9 13.76 113 25 57.87 -2 49 42.94 0 29 45.89 0.643
1163 1 2 11 4 29 13.76 -130 40 28.72 -23 49 56.89 0 29 31.88 0.685
1164 1 2 11 12 49 13.76 -37 30 14.86 70 17 0.08 0 30 6.80 0.712
1165 1 2 11 21 9 13.76 112 25 27.65 -7 43 11.75 0 29 32.74 0.736
1166 1 2 12 5 29 13.76 -124 53 0.52 -24 6 57.80 0 29 22.54 0.773
1167 1 2 12 13 49 13.76 -22 44 1.09 68 16 48.76 0 29 58.34 0.797
1168 1 2 12 22 9 13.76 111 20 51.16 -13 27 19.47 0 29 23.70 0.818
1169 1 2 13 6 29 13.76 -118 14 56.11 -24 1 59.35 0 29 17.81 0.850
1170 1 2 13 14 49 13.76 -9 27 28.23 64 53 13.72 0 29 54.28 0.869
1171 1 2 13 23 9 13.76 110 13 51.36 -19 47 5.90 0 29 19.07 0.887
1172 1 2 14 7 29 13.76 -111 6 30.80 -23 31 1.61 0 29 17.87 0.913
1173 1 2 14 15 49 13.76 1 10 46.69 60 20 59.16 0 29 54.64 0.928
1174 1 2 15 0 9 13.76 109 0 57.14 -26 25 9.75 0 29 19.05 0.941
1175 1 2 15 8 29 13.76 -103 49 1.98 -22 37 50.63 0 29 22.68 0.960
1176 1 2 15 16 49 13.76 9 9 3.64 55 4 26.58 0 29 59.38 0.970
1177 1 2 16 1 9 13.76 107 34 44.69 -33 2 39.82 0 29 23.70 0.979
1178 1 2 16 9 29 13.76 -96 42 25.06 -21 32 2.17 0 29 32.07 0.990
1179 1 2 16 17 49 13.76 14 52 23.24 49 29 38.32 0 30 8.36 0.994
1180 1 2 17 2 9 13.76 105 46 7.82 -39 19 46.01 0 29 32.92 0.998
1181 1 2 17 10 29 13.76 -90 4 32.65 -20 25 47.16 0 29 45.69 1.000
1182 1 2 17 18 49 13.76 18 48 15.65 44 1 38.30 0 30 21.37 0.999
1183 1 2 18 3 9 13.76 103 28 20.91 -44 56 23.55 0 29 46.45 0.997
1185 1 2 18 19 49 13.76 21 20 24.38 39 4 9.07 0 30 38.08 0.984
1186 1 2 19 4 9 13.76 100 44 9.07 -49 34 0.97 0 30 3.79 0.975
1187 1 2 19 12 29 13.76 -79 20 25.98 -18 51 32.12 0 30 23.48 0.958
1188 1 2 19 20 49 13.76 22 49 55.09 34 59 9.33 0 30 57.99 0.947
1189 1 2 20 5 9 13.76 97 54 48.15 -52 59 10.83 0 30 24.18 0.931
1190 1 2 20 13 29 13.76 -75 45 13.96 -18 29 9.09 0 30 46.13 0.905
1191 1 2 20 21 49 13.76 23 38 1.80 32 5 40.10 0 31 20.37 0.889
1192 1 2 21 6 9 13.76 95 43 30.51 -55 7 49.80 0 30 46.61 0.866
1193 1 2 21 14 29 13.76 -73 38 44.69 -18 13 43.34 0 31 9.99 0.832
1194 1 2 21 22 49 13.76 24 8 12.54 30 37 34.29 0 31 44.21 0.810
1195 1 2 22 7 9 13.76 95 4 1.67 -56 7 0.96 0 31 9.76 0.781
1196 1 2 22 15 29 13.76 -73 7 28.20 -17 48 25.82 0 31 33.86 0.739
1197 1 2 22 23 49 13.76 24 46 33.81 30 41 1.53 0 32 8.18 0.714
1198 1 2 23 8 9 13.76 96 38 23.33 -56 10 47.44 0 31 32.10 0.679
1199 1 2 23 16 29 13.76 -74 8 33.24 -16 52 22.18 0 31 56.40 0.632
1200 1 2 24 0 49 13.76 26 0 21.89 32 12 27.35 0 32 30.68 0.604
1201 1 2 24 9 9 13.76 100 40 46.27 -55 32 16.89 0 31 51.98 0.565
1202 1 2 24 17 29 13.76 -76 28 23.08 -15 6 18.86 0 32 16.17 0.514
1203 1 2 25 1 49 13.76 28 15 18.25 34 58 5.06 0 32 49.93 0.485
1204 1 2 25 10 9 13.76 106 55 33.78 -54 17 47.39 0 32 7.84 0.444
1205 1 2 25 18 29 13.76 -79 45 12.23 -12 19 9.49 0 32 31.74 0.394
1206 1 2 26 2 49 13.76 31 52 22.30 38 35 23.72 0 33 4.15 0.364
1207 1 2 26 11 9 13.76 114 43 49.28 -52 26 40.76 0 32 18.32 0.325
1208 1 2 26 19 29 13.76 -83 35 16.96 -8 32 18.32 0 32 41.86 0.278
1209 1 2 27 3 49 13.76 37 4 30.26 42 36 17.07 0 33 11.90 0.251
1210 1 2 27 12 9 13.76 123 13 13.63 -49 56 25.43 0 32 22.56 0.208
1211 1 2 27 20 29 13.76 -87 39 1.36 -3 59 56.36 0 32 45.64 0.150
1212 1 2 28 4 49 13.76 43 52 14.61 46 31 26.11 0 33 12.33 0.121
1213 1 2 28 13 9 13.76 131 30 45.96 -46 49 8.35 0 32 20.23 0.088
1214 1 2 28 21 29 13.76 -91 43 12.26 0 54 38.15 0 32 42.66 0.056
1215 1 3 1 5 49 13.76 51 58 21.04 49 55 29.75 0 33 5.37 0.041
1216 1 3 1 14 9 13.76 138 54 52.36 -43 15 28.48 0 32 11.62 0.026
1217 1 3 1 22 29 13.76 -95 38 47.62 5 44 41.24 0 32 33.17 0.013
1218 1 3 2 6 49 13.76 60 44 35.17 52 32 4.45 0 32 51.71 0.007
1219 1 3 2 15 9 13.76 145 1 44.64 -39 34 10.09 0 31 57.52 0.003
1220 1 3 2 23 29 13.76 -99 16 37.50 10 5 55.42 0 32 17.98 0.001
1221 1 3 3 7 49 13.76 69 16 30.17 54 16 15.24 0 32 32.71 0.000
1222 1 3 3 16 9 13.76 149 44 44.95 -36 8 35.35 0 31 39.10 0.000
1223 1 3 4 0 29 13.76 -102 23 58.09 13 41 25.70 0 31 58.43 0.000
1224 1 3 4 8 49 13.76 76 37 35.11 55 12 12.83 0 32 10.05 0.001
1225 1 3 4 17 9 13.76 153 10 22.88 -33 22 28.41 0 31 17.74 0.003
1226 1 3 5 1 29 13.76 -104 44 8.65 16 24 47.01 0 31 36.14 0.009
1227 1 3 5 9 49 13.76 82 4 55.42 55 26 32.54 0 31 45.52 0.015
1228 1 3 5 18 9 13.76 155 34 4.25 -31 36 10.52 0 30 54.87 0.025
1229 1 3 6 2 29 13.76 -105 59 32.66 18 20 29.35 0 31 12.81 0.043
1230 1 3 6 10 49 13.76 85 18 14.82 55 1 26.10 0 31 20.75 0.055
1231 1 3 6 19 9 13.76 157 16 52.42 -31 3 52.89 0 30 31.85 0.078
1232 1 3 7 3 29 13.76 -105 56 11.52 19 41 22.56 0 30 50.03 0.112
1233 1 3 7 11 49 13.76 86 22 0.48 53 51 57.28 0 30 57.10 0.133
1234 1 3 7 20 9 13.76 158 42 43.97 -31 51 58.93 0 30 9.90 0.171
1235 1 3 8 4 29 13.76 -104 27 3.25 20 43 56.47 0 30 29.14 0.223
1236 1 3 8 12 49 13.76 85 42 31.98 51 48 31.82 0 30 35.64 0.245
1237 1 3 8 21 9 13.76 160 16 7.48 -33 58 44.28 0 29 50.10 0.279
1238 1 3 9 5 29 13.76 -101 32 36.17 21 43 21.71 0 30 11.24 0.317
1239 1 3 9 13 49 13.76 83 59 10.99 48 42 41.12 0 30 17.16 0.338
1240 1 3 9 22 9 13.76 162 20 25.56 -37 15 8.67 0 29 33.31 0.375
1241 1 3 10 6 29 13.76 -97 19 9.87 22 49 41.35 0 29 57.09 0.414
1242 1 3 10 14 49 13.76 81 50 40.56 44 32 12.10 0 30 2.23 0.436
1243 1 3 10 23 9 13.76 165 17 27.32 -41 26 31.52 0 29 20.22 0.474
1244 1 3 11 7 29 13.76 -91 56 37.09 24 5 53.62 0 29 47.21 0.513
1245 1 3 11 15 49 13.76 79 43 47.45 39 22 52.20 0 29 51.22 0.535
1246 1 3 12 0 9 13.76 169 28 10.41 -46 14 12.38 0 29 11.35 0.573
1247 1 3 12 8 29 13.76 -85 36 49.77 25 27 45.76 0 29 41.88 0.611
1248 1 3 12 16 49 13.76 77 50 21.43 33 27 2.10 0 29 44.40 0.632
1249 1 3 13 1 9 13.76 175 13 46.07 -51 16 48.31 0 29 7.06 0.668
1250 1 3 13 9 29 13.76 -78 33 31.35 26 45 23.02 0 29 41.20 0.703
1251 1 3 13 17 49 13.76 76 10 56.47 27 1 4.12 0 29 41.95 0.723
1252 1 3 14 2 9 13.76 -177 4 44.86 -56 11 7.00 0 29 7.52 0.757
1253 1 3 14 10 29 13.76 -71 3 25.73 27 45 56.17 0 29 45.12 0.788
1254 1 3 14 18 49 13.76 74 40 19.41 20 23 22.91 0 29 43.95 0.806
1255 1 3 15 3 9 13.76 -167 12 2.94 -60 33 14.88 0 29 12.76 0.836
1256 1 3 15 11 29 13.76 -63 27 37.38 28 17 27.53 0 29 53.45 0.863
1257 1 3 15 19 49 13.76 73 11 55.98 13 53 17.36 0 29 50.41 0.878
1258 1 3 16 4 9 13.76 -155 13 43.53 -64 1 29.70 0 29 22.61 0.902
1259 1 3 16 12 29 13.76 -56 11 20.85 28 12 56.35 0 30 5.93 0.924
1260 1 3 16 20 49 13.76 71 40 58.26 7 50 16.85 0 30 1.19 0.935
1261 1 3 17 5 9 13.76 -141 58 2.41 -66 22 25.40 0 29 36.73 0.954
1262 1 3 17 13 29 13.76 -49 41 12.05 27 33 36.22 0 30 22.16 0.968
1263 1 3 17 21 49 13.76 70 6 51.03 2 33 5.25 0 30 16.04 0.976
1264 1 3 18 6 9 13.76 -128 59 53.88 -67 37 52.87 0 29 54.56 0.987
1265 1 3 18 14 29 13.76 -44 20 25.06 26 30 12.57 0 30 41.62 0.994
1267 1 3 19 7 9 13.76 -118 5 44.48 -68 4 57.35 0 30 15.34 1.000
1268 1 3 19 15 29 13.76 -40 24 27.97 25 21 50.76 0 31 3.65 0.999
1269 1 3 19 23 49 13.76 67 19 0.42 -4 43 23.51 0 30 55.73 0.997
1270 1 3 20 8 9 13.76 -110 31 46.42 -68 5 1.47 0 30 38.06 0.990
1271 1 3 20 16 29 13.76 -37 58 45.59 24 32 42.10 0 31 27.38 0.981
1272 1 3 21 0 49 13.76 66 37 12.46 -6 27 14.01 0 31 18.75 0.973
1273 1 3 21 9 9 13.76 -106 55 11.69 -67 49 51.38 0 31 1.51 0.956
1274 1 3 21 17 29 13.76 -36 58 44.87 24 27 40.40 0 31 51.72 0.938
1275 1 3 22 1 49 13.76 66 50 52.84 -6 58 34.84 0 31 42.18 0.925
1276 1 3 22 10 9 13.76 -107 20 6.70 -67 13 40.33 0 31 24.31 0.897
1277 1 3 22 18 29 13.76 -37 11 52.97 25 27 37.55 0 32 15.36 0.872
1278 1 3 23 2 49 13.76 68 17 20.81 -6 30 47.98 0 32 4.34 0.853
1279 1 3 23 11 9 13.76 -111 9 4.15 -65 54 35.96 0 31 44.98 0.816
1280 1 3 23 19 29 13.76 -38 21 6.33 27 45 8.68 0 32 36.75 0.784
1281 1 3 24 3 49 13.76 71 5 8.26 -5 22 15.30 0 32 23.46 0.760
1282 1 3 24 12 9 13.76 -116 55 21.77 -63 26 55.61 0 32 2.07 0.715
1283 1 3 24 20 29 13.76 -40 9 23.44 31 21 46.74 0 32 54.27 0.678
1284 1 3 25 4 49 13.76 75 11 35.15 -3 51 44.36 0 32 37.83 0.649
1285 1 3 25 13 9 13.76 -122 55 28.45 -59 38 29.14 0 32 14.31 0.600
1286 1 3 25 21 29 13.76 -42 24 17.57 36 7 32.98 0 33 6.35 0.559
1287 1 3 26 5 49 13.76 80 23 17.20 -2 14 22.13 0 32 46.06 0.529
1288 1 3 26 14 9 13.76 -128 2 31.47 -54 38 42.69 0 32 20.73 0.477
1289 1 3 26 22 29 13.76 -45 1 7.05 41 42 41.03 0 33 11.80 0.436
1290 1 3 27 6 49 13.76 86 18 34.00 -0 39 22.96 0 32 47.35 0.406
1291 1 3 27 15 9 13.76 -132 0 18.01 -48 52 50.76 0 32 20.83 0.356
1292 1 3 27 23 29 13.76 -48 3 42.78 47 40 45.70 0 33 9.99 0.317
1293 1 3 28 7 49 13.76 92 30 56.56 0 49 30.07 0 32 41.60 0.289
1294 1 3 28 16 9 13.76 -135 0 19.51 -42 52 5.85 0 32 14.62 0.244
1295 1 3 29 0 29 13.76 -51 41 58.78 53 32 24.68 0 33 1.04 0.198
1296 1 3 29 8 49 13.76 98 32 47.73 2 11 30.54 0 32 29.44 0.164
1297 1 3 29 17 9 13.76 -137 18 48.83 -37 6 49.60 0 32 2.63 0.116
1298 1 3 30 1 29 13.76 -56 4 11.65 58 49 21.41 0 32 45.79 0.085
1299 1 3 30 9 49 13.76 103 58 46.86 3 25 15.37 0 32 12.01 0.066
1300 1 3 30 18 9 13.76 -139 5 49.52 -32 2 42.79 0 31 45.85 0.040
1301 1 3 31 2 29 13.76 -61 1 56.99 63 9 24.99 0 32 25.71 0.026
1302 1 3 31 10 49 13.76 108 28 46.12 4 25 47.86 0 31 50.81 0.017
1303 1 3 31 19 9 13.76 -140 22 30.31 -27 58 16.52 0 31 25.61 0.008
1304 1 4 1 3 29 13.76 -65 52 20.58 66 22 30.14 0 32 2.55 0.003
1305 1 4 1 11 49 13.76 111 50 10.16 5 3 29.91 0 31 27.39 0.002
1306 1 4 1 20 9 13.76 -141 2 4.14 -25 3 6.27 0 31 3.38 0.000
1307 1 4 2 4 29 13.76 -69 16 24.36 68 34 23.26 0 31 38.14 0.000
1308 1 4 2 12 49 13.76 113 59 22.64 5 5 5.25 0 31 3.25 0.000
1309 1 4 2 21 9 13.76 -140 52 40.52 -23 17 2.43 0 30 40.67 0.001
1310 1 4 3 5 29 13.76 -69 46 27.11 70 2 25.63 0 31 14.14 0.002
1311 1 4 3 13 49 13.76 115 1 50.48 4 16 25.69 0 30 39.70 0.004
1312 1 4 3 22 9 13.76 -139 41 16.19 -22 30 44.57 0 30 18.87 0.010
1313 1 4 4 6 29 13.76 -66 17 49.51 71 3 6.87 0 30 51.91 0.017
1314 1 4 4 14 49 13.76 115 10 17.90 2 25 57.86 0 30 17.82 0.025
1315 1 4 4 23 9 13.76 -137 17 29.34 -22 27 47.68 0 29 59.19 0.042
1316 1 4 5 7 29 13.76 -58 21 12.83 71 39 38.35 0 30 32.49 0.058
1317 1 4 5 15 49 13.76 114 41 15.42 -0 32 24.17 0 29 58.48 0.073
1318 1 4 6 0 9 13.76 -133 36 46.56 -22 47 59.21 0 29 42.62 0.106
1319 1 4 6 8 29 13.76 -46 15 49.84 71 37 3.80 0 30 16.62 0.131
1320 1 4 6 16 49 13.76 113 50 44.79 -4 37 57.43 0 29 42.39 0.157
1321 1 4 7 1 9 13.76 -128 42 10.94 -23 11 8.83 0 29 29.88 0.207
1322 1 4 7 9 29 13.76 -31 37 0.61 70 29 32.39 0 30 4.76 0.240
1323 1 4 7 17 49 13.76 112 50 49.67 -9 43 30.35 0 29 30.08 0.263
1324 1 4 8 2 9 13.76 -122 44 33.49 -23 20 49.90 0 29 21.50 0.302
1325 1 4 8 10 29 13.76 -16 59 59.49 67 58 38.00 0 29 57.18 0.328
1326 1 4 8 18 49 13.76 111 47 49.63 -15 36 49.36 0 29 21.95 0.354
1327 1 4 9 3 9 13.76 -116 1 0.73 -23 7 11.10 0 29 17.80 0.396
1328 1 4 9 11 29 13.76 -4 29 36.53 64 6 50.63 0 29 54.01 0.423
1329 1 4 9 19 49 13.76 110 42 12.16 -22 2 18.53 0 29 18.29 0.450
1330 1 4 10 4 9 13.76 -108 52 1.48 -22 28 17.61 0 29 18.87 0.493
1331 1 4 10 12 29 13.76 5 13 3.64 59 13 28.60 0 29 55.25 0.520
1332 1 4 10 20 49 13.76 109 29 23.22 -28 42 15.82 0 29 19.26 0.548
1333 1 4 11 5 9 13.76 -101 38 22.24 -21 29 37.05 0 29 24.68 0.591
1334 1 4 11 13 29 13.76 12 21 46.73 53 43 51.97 0 30 0.85 0.617
1335 1 4 11 21 49 13.76 108 1 12.40 -35 17 37.32 0 29 24.90 0.645
1336 1 4 12 6 9 13.76 -94 39 12.46 -20 21 40.55 0 29 35.00 0.686
1337 1 4 12 14 29 13.76 17 25 18.24 48 3 30.71 0 30 10.66 0.711
1338 1 4 12 22 49 13.76 106 8 16.51 -41 28 26.24 0 29 35.07 0.737
1339 1 4 13 7 9 13.76 -88 11 51.03 -19 16 38.59 0 29 49.47 0.775
1340 1 4 13 15 29 13.76 20 50 23.82 42 36 42.30 0 30 24.45 0.797
1341 1 4 13 23 49 13.76 103 44 38.20 -46 54 44.28 0 29 49.47 0.821
1342 1 4 14 8 9 13.76 -82 32 34.94 -18 24 39.67 0 30 7.54 0.855
1343 1 4 14 16 29 13.76 22 59 26.05 37 46 25.34 0 30 41.85 0.873
1344 1 4 15 0 49 13.76 100 55 49.37 -51 18 38.00 0 30 7.53 0.893
1345 1 4 15 9 9 13.76 -77 57 15.75 -17 50 32.13 0 30 28.51 0.920
1346 1 4 15 17 29 13.76 24 12 45.98 33 53 47.98 0 31 2.32 0.934
1347 1 4 16 1 49 13.76 98 8 2.72 -54 28 10.89 0 30 28.46 0.950
1348 1 4 16 10 9 13.76 -74 40 41.04 -17 31 24.09 0 30 51.51 0.968
1349 1 4 16 18 29 13.76 24 51 35.67 31 16 38.49 0 31 25.09 0.977
1350 1 4 17 2 49 13.76 96 9 29.81 -56 21 36.51 0 30 51.16 0.986
1351 1 4 17 11 9 13.76 -72 54 18.49 -17 15 58.98 0 31 15.49 0.995
1352 1 4 17 19 29 13.76 25 19 44.00 30 7 3.63 0 31 49.06 0.998
1353 1 4 18 3 49 13.76 95 55 13.56 -57 7 58.28 0 31 14.27 1.000
1354 1 4 18 12 9 13.76 -72 42 51.05 -16 46 4.57 0 31 39.21 0.998
1355 1 4 18 20 29 13.76 26 3 31.35 30 28 54.83 0 32 12.86 0.995
1356 1 4 19 4 49 13.76 98 3 31.51 -57 1 44.96 0 31 36.23 0.988
1357 1 4 19 13 9 13.76 -74 1 10.57 -15 40 36.04 0 32 1.31 0.974
1358 1 4 19 21 29 13.76 27 29 54.37 32 16 4.51 0 32 34.82 0.964
1359 1 4 20 5 49 13.76 102 42 0.83 -56 14 41.01 0 31 55.39 0.948
1360 1 4 20 14 9 13.76 -76 33 43.29 -13 41 40.64 0 32 20.33 0.923
1361 1 4 20 22 29 13.76 30 3 26.53 35 12 25.44 0 32 53.14 0.907
